Num. Maquina;Nº Serie Bateria;Ubicacion;F. entrega;SOC;SOH;Conexión;Ult. cont. procesada;Estado bateria
240291601000052;L24000052;Jofemar Peralta;;85.1;86.5;-10-21908286-1-;06/02/2025 09:23:03;Descargando
240291601000053;L24000053;Jofemar Peralta;;71.5;95.6;-13-21909160-1-;05/02/2025 12:20:49;Aviso 0839: La batería se ha apagado automaticamente
240291601000054;L24000054;Jofemar Peralta;;95.5;95.5;-10-21909095-1-;06/02/2025 09:26:30;Descargando
38W24_L48000144;L48000144;Jofemar Peralta;;60;100;-10-;06/02/2025 09:19:25;Descargando
240291601000054;L24000056;Jofemar Peralta;;41.7;20;-10-21909095-1-;06/02/2025 09:26:30;Descargando
240291601000052;L24000052;Jofemar Peralta;;85.1;86.5;-10-21908286-1-;06/02/2025 09:23:03;Descargando
240291601000052;L24000054;Jofemar Peralta;;85.1;8;-10-21908286-1-;06/02/2025 09:23:03;Descargando
240291601000052;L24000054;Jofemar Peralta;;85.1;61.5;-10-21908286-1-;06/02/2025 09:23:03;Descargando
240291601000052;L24000054;Jofemar Peralta;;85.1;8;-10-21908286-1-;06/02/2025 09:23:03;Descargando
240291601000052;L24000054;Jofemar Peralta;;85.1;61.5;-10-21908286-1-;06/02/2025 09:23:03;Descargando
240291601000052;L24000054;Jofemar Peralta;;85.1;8;-10-21908286-1-;06/02/2025 09:23:03;Descargando
240291601000052;L24000054;Jofemar Peralta;;85.1;61.5;-10-21908286-1-;06/02/2025 09:23:03;Descargando
